-ῐσσᾰ,-ῐσσ,-ισσ,,,ης,ης,-ῐσσης,-ισσης,"('f',)",Genitive,Singular,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,αιν,αιν,-ῐσσαιν,-ισσαιν,"('f',)",Genitive,Dual,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,ῶν,ων,-ῐσσῶν,-ισσων,"('f',)",Genitive,Plural,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,ῃ,ῃ,-ῐσσῃ,-ισσῃ,"('f',)",Dative,Singular,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,αιν,αιν,-ῐσσαιν,-ισσαιν,"('f',)",Dative,Dual,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,αις,αις,-ῐσσαις,-ισσαις,"('f',)",Dative,Plural,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,ᾰν,αν,-ῐσσᾰν,-ισσαν,"('f',)",Accusative,Singular,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,ᾱ,α,-ῐσσᾱ,-ισσα,"('f',)",Accusative,Dual,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,ᾱς,ας,-ῐσσᾱς,-ισσας,"('f',)",Accusative,Plural,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,ᾰ,α,-ῐσσᾰ,-ισσα,"('f',)",Vocative,Singular,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,ᾱ,α,-ῐσσᾱ,-ισσα,"('f',)",Vocative,Dual,True
-ῐσσᾰ,-ῐσσ,-ισσ,,,αι,αι,-ῐσσαι,-ισσαι,"('f',)",Vocative,Plural,True
-ῐστής,-ῐστ,-ιστ,,,ής,ης,-ῐστής,-ιστης,"('m',)",Nominative,Singular,True
-ῐστής,-ῐστ,-ιστ,,,ᾱ́,α,-ῐστᾱ́,-ιστα,"('m',)",Nominative,Dual,True
-ῐστής,-ῐστ,-ιστ,,,αί,αι,-ῐσταί,-ισται,"('m',)",Nominative,Plural,True
-ῐστής,-ῐστ,-ιστ,,,οῦ,ου,-ῐστοῦ,-ιστου,"('m',)",Genitive,Singular,True
-ῐστής,-ῐστ,-ιστ,,,αῖν,αιν,-ῐσταῖν,-ισταιν,"('m',)",Genitive,Dual,True
-ῐστής,-ῐστ,-ιστ,,,ῶν,ων,-ῐστῶν,-ιστων,"('m',)",Genitive,Plural,True
-ῐστής,-ῐστ,-ιστ,,,ῇ,ῃ,-ῐστῇ,-ιστῃ,"('m',)",Dative,Singular,True
-ῐστής,-ῐστ,-ιστ,,,αῖν,αιν,-ῐσταῖν,-ισταιν,"('m',)",Dative,Dual,True
-ῐστής,-ῐστ,-ιστ,,,αῖς,αις,-ῐσταῖς,-ισταις,"('m',)",Dative,Plural,True
-ῐστής,-ῐστ,-ιστ,,,ήν,ην,-ῐστήν,-ιστην,"('m',)",Accusative,Singular,True
-ῐστής,-ῐστ,-ιστ,,,ᾱ́,α,-ῐστᾱ́,-ιστα,"('m',)",Accusative,Dual,True
-ῐστής,-ῐστ,-ιστ,,,ᾱ́ς,ας,-ῐστᾱ́ς,-ιστας,"('m',)",Accusative,Plural,True
-ῐστής,-ῐστ,-ιστ,,,ᾰ́,α,-ῐστᾰ́,-ιστα,"('m',)",Vocative,Singular,True
-ῐστής,-ῐστ,-ιστ,,,ᾱ́,α,-ῐστᾱ́,-ιστα,"('m',)",Vocative,Dual,True
-ῐστής,-ῐστ,-ιστ,,,αί,αι,-ῐσταί,-ισται,"('m',)",Vocative,Plural,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱ,α,-κρᾰτῐ́ᾱ,-κρατια,"('f',)",Nominative,Singular,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱ,α,-κρᾰτῐ́ᾱ,-κρατια,"('f',)",Nominative,Dual,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,αι,αι,-κρᾰτῐ́αι,-κρατιαι,"('f',)",Nominative,Plural,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱς,ας,-κρᾰτῐ́ᾱς,-κρατιας,"('f',)",Genitive,Singular,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,αιν,αιν,-κρᾰτῐ́αιν,-κρατιαιν,"('f',)",Genitive,Dual,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ῶν,ων,-κρᾰτῐῶν,-κρατιων,"('f',)",Genitive,Plural,False
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾳ,ᾳ,-κρᾰτῐ́ᾳ,-κρατιᾳ,"('f',)",Dative,Singular,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,αιν,αιν,-κρᾰτῐ́αιν,-κρατιαιν,"('f',)",Dative,Dual,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,αις,αις,-κρᾰτῐ́αις,-κρατιαις,"('f',)",Dative,Plural,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱν,αν,-κρᾰτῐ́ᾱν,-κρατιαν,"('f',)",Accusative,Singular,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱ,α,-κρᾰτῐ́ᾱ,-κρατια,"('f',)",Accusative,Dual,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱς,ας,-κρᾰτῐ́ᾱς,-κρατιας,"('f',)",Accusative,Plural,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱ,α,-κρᾰτῐ́ᾱ,-κρατια,"('f',)",Vocative,Singular,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,ᾱ,α,-κρᾰτῐ́ᾱ,-κρατια,"('f',)",Vocative,Dual,True
-κρᾰτῐ́ᾱ,-κρᾰτῐ́,-κρατι,,,αι,αι,-κρᾰτῐ́αι,-κρατιαι,"('f',)",Vocative,Plural,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ης,ης,-λᾰ́τρης,-λατρης,"('m',)",Nominative,Singular,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ᾱ,α,-λᾰ́τρᾱ,-λατρα,"('m',)",Nominative,Dual,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,αι,αι,-λᾰ́τραι,-λατραι,"('m',)",Nominative,Plural,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ου,ου,-λᾰ́τρου,-λατρου,"('m',)",Genitive,Singular,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,αιν,αιν,-λᾰ́τραιν,-λατραιν,"('m',)",Genitive,Dual,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ῶν,ων,-λᾰτρῶν,-λατρων,"('m',)",Genitive,Plural,False
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ῃ,ῃ,-λᾰ́τρῃ,-λατρῃ,"('m',)",Dative,Singular,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,αιν,αιν,-λᾰ́τραιν,-λατραιν,"('m',)",Dative,Dual,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,αις,αις,-λᾰ́τραις,-λατραις,"('m',)",Dative,Plural,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ην,ην,-λᾰ́τρην,-λατρην,"('m',)",Accusative,Singular,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ᾱ,α,-λᾰ́τρᾱ,-λατρα,"('m',)",Accusative,Dual,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ᾱς,ας,-λᾰ́τρᾱς,-λατρας,"('m',)",Accusative,Plural,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ᾰ,α,-λᾰ́τρᾰ,-λατρα,"('m',)",Vocative,Singular,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,ᾱ,α,-λᾰ́τρᾱ,-λατρα,"('m',)",Vocative,Dual,True
-λᾰ́τρης,-λᾰ́τρ,-λατρ,,,αι,αι,-λᾰ́τραι,-λατραι,"('m',)",Vocative,Plural,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱ,α,-λογῐ́ᾱ,-λογια,"('f',)",Nominative,Singular,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱ,α,-λογῐ́ᾱ,-λογια,"('f',)",Nominative,Dual,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,αι,αι,-λογῐ́αι,-λογιαι,"('f',)",Nominative,Plural,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱς,ας,-λογῐ́ᾱς,-λογιας,"('f',)",Genitive,Singular,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,αιν,αιν,-λογῐ́αιν,-λογιαιν,"('f',)",Genitive,Dual,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ῶν,ων,-λογῐῶν,-λογιων,"('f',)",Genitive,Plural,False
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾳ,ᾳ,-λογῐ́ᾳ,-λογιᾳ,"('f',)",Dative,Singular,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,αιν,αιν,-λογῐ́αιν,-λογιαιν,"('f',)",Dative,Dual,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,αις,αις,-λογῐ́αις,-λογιαις,"('f',)",Dative,Plural,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱν,αν,-λογῐ́ᾱν,-λογιαν,"('f',)",Accusative,Singular,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱ,α,-λογῐ́ᾱ,-λογια,"('f',)",Accusative,Dual,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱς,ας,-λογῐ́ᾱς,-λογιας,"('f',)",Accusative,Plural,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱ,α,-λογῐ́ᾱ,-λογια,"('f',)",Vocative,Singular,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,ᾱ,α,-λογῐ́ᾱ,-λογια,"('f',)",Vocative,Dual,True
-λογῐ́ᾱ,-λογῐ́,-λογι,,,αι,αι,-λογῐ́αι,-λογιαι,"('f',)",Vocative,Plural,True
-στης,-στ,-στ,,,ης,ης,-στης,-στης,"('m',)",Nominative,Singular,True
-στης,-στ,-στ,,,ᾱ,α,-στᾱ,-στα,"('m',)",Nominative,Dual,True
-στης,-στ,-στ,,,αι,αι,-σται,-σται,"('m',)",Nominative,Plural,True
-στης,-στ,-στ,,,ου,ου,-στου,-στου,"('m',)",Genitive,Singular,True
-στης,-στ,-στ,,,αιν,αιν,-σταιν,-σταιν,"('m',)",Genitive,Dual,True
-στης,-στ,-στ,,,ῶν,ων,-στῶν,-στων,"('m',)",Genitive,Plural,True
-στης,-στ,-στ,,,ῃ,ῃ,-στῃ,-στῃ,"('m',)",Dative,Singular,True
-στης,-στ,-στ,,,αιν,αιν,-σταιν,-σταιν,"('m',)",Dative,Dual,True
-στης,-στ,-στ,,,αις,αις,-σταις,-σταις,"('m',)",Dative,Plural,True
-στης,-στ,-στ,,,ην,ην,-στην,-στην,"('m',)",Accusative,Singular,True
-στης,-στ,-στ,,,ᾱ,α,-στᾱ,-στα,"('m',)",Accusative,Dual,True
-στης,-στ,-στ,,,ᾱς,ας,-στᾱς,-στας,"('m',)",Accusative,Plural,True
-στης,-στ,-στ,,,ᾰ,α,-στᾰ,-στα,"('m',)",Vocative,Singular,True
-στης,-στ,-στ,,,ᾱ,α,-στᾱ,-στα,"('m',)",Vocative,Dual,True
-στης,-στ,-στ,,,αι,αι,-σται,-σται,"('m',)",Vocative,Plural,True
-τής,-τ,-τ,,,ής,ης,-τής,-της,"('m',)",Nominative,Singular,True
-τής,-τ,-τ,,,ᾱ́,α,-τᾱ́,-τα,"('m',)",Nominative,Dual,True
-τής,-τ,-τ,,,αί,αι,-ταί,-ται,"('m',)",Nominative,Plural,True
-τής,-τ,-τ,,,οῦ,ου,-τοῦ,-του,"('m',)",Genitive,Singular,True
-τής,-τ,-τ,,,αῖν,αιν,-ταῖν,-ταιν,"('m',)",Genitive,Dual,True
-τής,-τ,-τ,,,ῶν,ων,-τῶν,-των,"('m',)",Genitive,Plural,True
-τής,-τ,-τ,,,ῇ,ῃ,-τῇ,-τῃ,"('m',)",Dative,Singular,True
-τής,-τ,-τ,,,αῖν,αιν,-ταῖν,-ταιν,"('m',)",Dative,Dual,True
-τής,-τ,-τ,,,αῖς,αις,-ταῖς,-ταις,"('m',)",Dative,Plural,True
-τής,-τ,-τ,,,ήν,ην,-τήν,-την,"('m',)",Accusative,Singular,True
-τής,-τ,-τ,,,ᾱ́,α,-τᾱ́,-τα,"('m',)",Accusative,Dual,True
-τής,-τ,-τ,,,ᾱ́ς,ας,-τᾱ́ς,-τας,"('m',)",Accusative,Plural,True
-τής,-τ,-τ,,,ᾰ́,α,-τᾰ́,-τα,"('m',)",Vocative,Singular,True
-τής,-τ,-τ,,,ᾱ́,α,-τᾱ́,-τα,"('m',)",Vocative,Dual,True
-τής,-τ,-τ,,,αί,αι,-ταί,-ται,"('m',)",Vocative,Plural,True
-τειρᾰ,-τειρ,-τειρ,,,ᾰ,α,-τειρᾰ,-τειρα,"('f',)",Nominative,Singular,True
-τειρᾰ,-τειρ,-τειρ,,,ᾱ,α,-τειρᾱ,-τειρα,"('f',)",Nominative,Dual,True
-τειρᾰ,-τειρ,-τειρ,,,αι,αι,-τειραι,-τειραι,"('f',)",Nominative,Plural,True
-τειρᾰ,-τειρ,-τειρ,,,ᾱς,ας,-τειρᾱς,-τειρας,"('f',)",Genitive,Singular,True
-τειρᾰ,-τειρ,-τειρ,,,αιν,αιν,-τειραιν,-τειραιν,"('f',)",Genitive,Dual,True
-τειρᾰ,-τειρ,-τειρ,,,ῶν,ων,-τειρῶν,-τειρων,"('f',)",Genitive,Plural,True
-τειρᾰ,-τειρ,-τειρ,,,ᾳ,ᾳ,-τειρᾳ,-τειρᾳ,"('f',)",Dative,Singular,True
-τειρᾰ,-τειρ,-τειρ,,,αιν,αιν,-τειραιν,-τειραιν,"('f',)",Dative,Dual,True
-τειρᾰ,-τειρ,-τειρ,,,αις,αις,-τειραις,-τειραις,"('f',)",Dative,Plural,True
-τειρᾰ,-τειρ,-τειρ,,,ᾰν,αν,-τειρᾰν,-τειραν,"('f',)",Accusative,Singular,True
-τειρᾰ,-τειρ,-τειρ,,,ᾱ,α,-τειρᾱ,-τειρα,"('f',)",Accusative,Dual,True
-τειρᾰ,-τειρ,-τειρ,,,ᾱς,ας,-τειρᾱς,-τειρας,"('f',)",Accusative,Plural,True
-τειρᾰ,-τειρ,-τειρ,,,ᾰ,α,-τειρᾰ,-τειρα,"('f',)",Vocative,Singular,True
-τειρᾰ,-τειρ,-τειρ,,,ᾱ,α,-τειρᾱ,-τειρα,"('f',)",Vocative,Dual,True
-τειρᾰ,-τειρ,-τειρ,,,αι,αι,-τειραι,-τειραι,"('f',)",Vocative,Plural,True
-της,-τ,-τ,,,ης,ης,-της,-της,"('f',)",Nominative,Singular,True
-της,-τ,-τ,,,ητε,ητε,-τητε,-τητε,"('f',)",Nominative,Dual,True
-της,-τ,-τ,,,ητες,ητες,-τητες,-τητες,"('f',)",Nominative,Plural,True
-της,-τ,-τ,,,ητος,ητος,-τητος,-τητος,"('f',)",Genitive,Singular,True
-της,-τ,-τ,,,ητοιν,ητοιν,-τητοιν,-τητοιν,"('f',)",Genitive,Dual,True
-της,-τ,-τ,,,ητων,ητων,-τητων,-τητων,"('f',)",Genitive,Plural,True
-της,-τ,-τ,,,ητῐ,ητι,-τητῐ,-τητι,"('f',)",Dative,Singular,True
-της,-τ,-τ,,,ητοιν,ητοιν,-τητοιν,-τητοιν,"('f',)",Dative,Dual,True
-της,-τ,-τ,,,ησῐν,ησιν,-τησῐν,-τησιν,"('f',)",Dative,Plural,True
-της,-τ,-τ,,,ητᾰ,ητα,-τητᾰ,-τητα,"('f',)",Accusative,Singular,True
-της,-τ,-τ,,,ητε,ητε,-τητε,-τητε,"('f',)",Accusative,Dual,True
-της,-τ,-τ,,,ητᾰς,ητας,-τητᾰς,-τητας,"('f',)",Accusative,Plural,True
-της,-τ,-τ,,,ης,ης,-της,-της,"('f',)",Vocative,Singular,True
-της,-τ,-τ,,,ητε,ητε,-τητε,-τητε,"('f',)",Vocative,Dual,True
-της,-τ,-τ,,,ητες,ητες,-τητες,-τητες,"('f',)",Vocative,Plural,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱ,α,-τῠπῐ́ᾱ,-τυπια,"('f',)",Nominative,Singular,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱ,α,-τῠπῐ́ᾱ,-τυπια,"('f',)",Nominative,Dual,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,αι,αι,-τῠπῐ́αι,-τυπιαι,"('f',)",Nominative,Plural,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱς,ας,-τῠπῐ́ᾱς,-τυπιας,"('f',)",Genitive,Singular,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,αιν,αιν,-τῠπῐ́αιν,-τυπιαιν,"('f',)",Genitive,Dual,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ῶν,ων,-τῠπῐῶν,-τυπιων,"('f',)",Genitive,Plural,False
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾳ,ᾳ,-τῠπῐ́ᾳ,-τυπιᾳ,"('f',)",Dative,Singular,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,αιν,αιν,-τῠπῐ́αιν,-τυπιαιν,"('f',)",Dative,Dual,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,αις,αις,-τῠπῐ́αις,-τυπιαις,"('f',)",Dative,Plural,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱν,αν,-τῠπῐ́ᾱν,-τυπιαν,"('f',)",Accusative,Singular,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱ,α,-τῠπῐ́ᾱ,-τυπια,"('f',)",Accusative,Dual,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱς,ας,-τῠπῐ́ᾱς,-τυπιας,"('f',)",Accusative,Plural,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱ,α,-τῠπῐ́ᾱ,-τυπια,"('f',)",Vocative,Singular,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,ᾱ,α,-τῠπῐ́ᾱ,-τυπια,"('f',)",Vocative,Dual,True
-τῠπῐ́ᾱ,-τῠπῐ́,-τυπι,,,αι,αι,-τῠπῐ́αι,-τυπιαι,"('f',)",Vocative,Plural,True
-ώνη,-ών,-ων,,,η,η,-ώνη,-ωνη,"('f',)",Nominative,Singular,True
-ώνη,-ών,-ων,,,ᾱ,α,-ώνᾱ,-ωνα,"('f',)",Nominative,Dual,True
-ώνη,-ών,-ων,,,αι,αι,-ῶναι,-ωναι,"('f',)",Nominative,Plural,False
-ώνη,-ών,-ων,,,ης,ης,-ώνης,-ωνης,"('f',)",Genitive,Singular,True
-ώνη,-ών,-ων,,,αιν,αιν,-ώναιν,-ωναιν,"('f',)",Genitive,Dual,True
-ώνη,-ών,-ων,,,ῶν,ων,-ωνῶν,-ωνων,"('f',)",Genitive,Plural,False
-ώνη,-ών,-ων,,,ῃ,ῃ,-ώνῃ,-ωνῃ,"('f',)",Dative,Singular,True
-ώνη,-ών,-ων,,,αιν,αιν,-ώναιν,-ωναιν,"('f',)",Dative,Dual,True
-ώνη,-ών,-ων,,,αις,αις,-ώναις,-ωναις,"('f',)",Dative,Plural,True
-ώνη,-ών,-ων,,,ην,ην,-ώνην,-ωνην,"('f',)",Accusative,Singular,True
-ώνη,-ών,-ων,,,ᾱ,α,-ώνᾱ,-ωνα,"('f',)",Accusative,Dual,True
-ώνη,-ών,-ων,,,ᾱς,ας,-ώνᾱς,-ωνας,"('f',)",Accusative,Plural,True
-ώνη,-ών,-ων,,,η,η,-ώνη,-ωνη,"('f',)",Vocative,Singular,True
-ώνη,-ών,-ων,,,ᾱ,α,-ώνᾱ,-ωνα,"('f',)",Vocative,Dual,True
-ώνη,-ών,-ων,,,αι,αι,-ῶναι,-ωναι,"('f',)",Vocative,Plural,False
-ώτης,-ώτ,-ωτ,,,ης,ης,-ώτης,-ωτης,"('m',)",Nominative,Singular,True
-ώτης,-ώτ,-ωτ,,,ᾱ,α,-ώτᾱ,-ωτα,"('m',)",Nominative,Dual,True
-ώτης,-ώτ,-ωτ,,,αι,αι,-ῶται,-ωται,"('m',)",Nominative,Plural,False
-ώτης,-ώτ,-ωτ,,,ου,ου,-ώτου,-ωτου,"('m',)",Genitive,Singular,True
-ώτης,-ώτ,-ωτ,,,αιν,αιν,-ώταιν,-ωταιν,"('m',)",Genitive,Dual,True
-ώτης,-ώτ,-ωτ,,,ῶν,ων,-ωτῶν,-ωτων,"('m',)",Genitive,Plural,False
-ώτης,-ώτ,-ωτ,,,ῃ,ῃ,-ώτῃ,-ωτῃ,"('m',)",Dative,Singular,True
-ώτης,-ώτ,-ωτ,,,αιν,αιν,-ώταιν,-ωταιν,"('m',)",Dative,Dual,True
-ώτης,-ώτ,-ωτ,,,αις,αις,-ώταις,-ωταις,"('m',)",Dative,Plural,True
-ώτης,-ώτ,-ωτ,,,ην,ην,-ώτην,-ωτην,"('m',)",Accusative,Singular,True
-ώτης,-ώτ,-ωτ,,,ᾱ,α,-ώτᾱ,-ωτα,"('m',)",Accusative,Dual,True
-ώτης,-ώτ,-ωτ,,,ᾱς,ας,-ώτᾱς,-ωτας,"('m',)",Accusative,Plural,True
-ώτης,-ώτ,-ωτ,,,ᾰ,α,-ῶτᾰ,-ωτα,"('m',)",Vocative,Singular,False
-ώτης,-ώτ,-ωτ,,,ᾱ,α,-ώτᾱ,-ωτα,"('m',)",Vocative,Dual,True
-ώτης,-ώτ,-ωτ,,,αι,αι,-ῶται,-ωται,"('m',)",Vocative,Plural,False
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ης,ης,Αἰγῑνήτης,Αἰγινητης,"('m',)",Nominative,Singular,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ᾱ,α,Αἰγῑνήτᾱ,Αἰγινητα,"('m',)",Nominative,Dual,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,αι,αι,Αἰγῑνῆται,Αἰγινηται,"('m',)",Nominative,Plural,False
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ου,ου,Αἰγῑνήτου,Αἰγινητου,"('m',)",Genitive,Singular,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,αιν,αιν,Αἰγῑνήταιν,Αἰγινηταιν,"('m',)",Genitive,Dual,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ῶν,ων,Αἰγῑνητῶν,Αἰγινητων,"('m',)",Genitive,Plural,False
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ῃ,ῃ,Αἰγῑνήτῃ,Αἰγινητῃ,"('m',)",Dative,Singular,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,αιν,αιν,Αἰγῑνήταιν,Αἰγινηταιν,"('m',)",Dative,Dual,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,αις,αις,Αἰγῑνήταις,Αἰγινηταις,"('m',)",Dative,Plural,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ην,ην,Αἰγῑνήτην,Αἰγινητην,"('m',)",Accusative,Singular,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ᾱ,α,Αἰγῑνήτᾱ,Αἰγινητα,"('m',)",Accusative,Dual,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ᾱς,ας,Αἰγῑνήτᾱς,Αἰγινητας,"('m',)",Accusative,Plural,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ᾰ,α,Αἰγῑνῆτᾰ,Αἰγινητα,"('m',)",Vocative,Singular,False
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,ᾱ,α,Αἰγῑνήτᾱ,Αἰγινητα,"('m',)",Vocative,Dual,True
Αἰγῑνήτης,Αἰγῑνήτ,Αἰγινητ,,,αι,αι,Αἰγῑνῆται,Αἰγινηται,"('m',)",Vocative,Plural,False
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱ,α,Αἰγυπτῐ́ᾱ,Αἰγυπτια,"('f',)",Nominative,Singular,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱ,α,Αἰγυπτῐ́ᾱ,Αἰγυπτια,"('f',)",Nominative,Dual,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,αι,αι,Αἰγυπτῐ́αι,Αἰγυπτιαι,"('f',)",Nominative,Plural,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱς,ας,Αἰγυπτῐ́ᾱς,Αἰγυπτιας,"('f',)",Genitive,Singular,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,αιν,αιν,Αἰγυπτῐ́αιν,Αἰγυπτιαιν,"('f',)",Genitive,Dual,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ῶν,ων,Αἰγυπτῐῶν,Αἰγυπτιων,"('f',)",Genitive,Plural,False
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾳ,ᾳ,Αἰγυπτῐ́ᾳ,Αἰγυπτιᾳ,"('f',)",Dative,Singular,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,αιν,αιν,Αἰγυπτῐ́αιν,Αἰγυπτιαιν,"('f',)",Dative,Dual,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,αις,αις,Αἰγυπτῐ́αις,Αἰγυπτιαις,"('f',)",Dative,Plural,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱν,αν,Αἰγυπτῐ́ᾱν,Αἰγυπτιαν,"('f',)",Accusative,Singular,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱ,α,Αἰγυπτῐ́ᾱ,Αἰγυπτια,"('f',)",Accusative,Dual,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱς,ας,Αἰγυπτῐ́ᾱς,Αἰγυπτιας,"('f',)",Accusative,Plural,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱ,α,Αἰγυπτῐ́ᾱ,Αἰγυπτια,"('f',)",Vocative,Singular,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,ᾱ,α,Αἰγυπτῐ́ᾱ,Αἰγυπτια,"('f',)",Vocative,Dual,True
Αἰγυπτῐ́ᾱ,Αἰγυπτῐ́,Αἰγυπτι,,,αι,αι,Αἰγυπτῐ́αι,Αἰγυπτιαι,"('f',)",Vocative,Plural,True
Βέλγης,Βέλγ,Βελγ,,,ης,ης,Βέλγης,Βελγης,"('m',)",Nominative,Singular,True
